award,date,match_id
player of the match,6 Nov 2013,676525
player of the match,2 Oct 2019,1187007
player of the match,19 Oct 2019,1187009
player of the match,2 Sep 2021,1239546
player of the match,30 May 2010,452147
player of the match,6 Jun 2011,489221
player of the match,29 Nov 2011,536929
player of the match,16 Oct 2013,647251
player of the match,2 Nov 2013,647261
player of the match,13 Nov 2014,792295
player of the match,19 Mar 2015,656485
player of the match,15 Jan 2016,895809
player of the match,15 Jun 2017,1022373
player of the match,1 Oct 2017,1119500
player of the match,29 Oct 2017,1120092
player of the match,13 Dec 2017,1122727
player of the match,13 Feb 2018,1122283
player of the match,29 Oct 2018,1157757
player of the match,26 Jan 2019,1153692
player of the match,5 Jun 2019,1144490
player of the match,16 Jun 2019,1144504
player of the match,2 Jul 2019,1144522
player of the match,6 Jul 2019,1144526
player of the match,18 Dec 2019,1187022
player of the match,19 Jan 2020,1187029
player of the match,4 Sep 2023,1388398
player of the match,11 Oct 2023,1384400
player of the match,29 Oct 2023,1384420
player of the match,9 Feb 2025,1439905
player of the match,9 Mar 2025,1466428
player of the match,20 Sep 2007,287876
player of the match,9 Jan 2011,463149
player of the match,24 Feb 2016,966745
player of the match,3 Mar 2016,966761
player of the match,22 Dec 2017,1122730
player of the match,14 Mar 2018,1133821
player of the match,8 Jul 2018,1119545
player of the match,6 Nov 2018,1157760
player of the match,7 Nov 2019,1187014
player of the match,29 Jan 2020,1187679
player of the match,3 Nov 2021,1273744
player of the match,23 Sep 2022,1327504
player of the match,17 Jan 2024,1389398
player of the match,24 Jun 2024,1415751
player of the match,20 Sep 2007,287876
player of the match,6 May 2009,392212
player of the match,16 May 2009,392228
player of the match,16 Apr 2010,419156
player of the match,9 Jan 2011,463149
player of the match,9 Apr 2012,548314
player of the match,12 May 2012,548363
player of the match,13 Apr 2013,598011
player of the match,29 Apr 2013,598037
player of the match,2 Oct 2013,654377
player of the match,6 May 2014,733983
player of the match,24 May 2015,829823
player of the match,24 Feb 2016,966745
player of the match,3 Mar 2016,966761
player of the match,13 Apr 2016,980909
player of the match,20 Apr 2016,980927
player of the match,28 Apr 2016,980947
player of the match,1 May 2016,980957
player of the match,1 May 2017,1082628
player of the match,22 Dec 2017,1122730
player of the match,14 Mar 2018,1133821
player of the match,17 Apr 2018,1136574
player of the match,28 Apr 2018,1136587
player of the match,8 Jul 2018,1119545
player of the match,6 Nov 2018,1157760
player of the match,26 Apr 2019,1178419
player of the match,7 Nov 2019,1187014
player of the match,29 Jan 2020,1187679
player of the match,23 Sep 2020,1216508
player of the match,3 Nov 2021,1273744
player of the match,23 Sep 2022,1327504
player of the match,11 Apr 2023,1359490
player of the match,17 Jan 2024,1389398
player of the match,24 Jun 2024,1415751
player of the match,20 Apr 2025,1473475
player of the match,30 May 2025,1473509
